simulation_id,final_value,cagr
34695,781679.8344874892,0.05081340495660225
34696,1345340.7651448478,0.0759149094980236
34697,2077122.7460083852,0.09642574361879896
34698,1102488.3897322977,0.06664246624017234
34699,1800740.4387475373,0.08964013586133124
34700,1031384.8668626215,0.06355519297083823
34701,1446380.997647808,0.07930784740627295
34702,1570753.432279958,0.08318579724512398
34703,798301.7313298206,0.0517751745010282
34704,1586064.9509892566,0.08364274735252297
34705,1739306.5252133189,0.08799689836242397
34706,2166306.765474614,0.0984316578469171
34707,1941537.8703210235,0.09321253433092713
34708,1623990.8820357772,0.08475667063489789
34709,1225213.857975285,0.07154847209434534
34710,1408220.822932119,0.0780538813721594
34711,1450313.8132141342,0.07943527815555895
34712,1019473.3814415953,0.06301817639753482
34713,1560969.2190779548,0.0828915650770099
34714,1762881.4133173074,0.08863394860165363
34715,924867.2881057477,0.05852644766186632
34716,792327.8626072229,0.051431740871687115
34717,1250026.2410685034,0.07248294986662973
34718,1632138.6951744219,0.08499273043063416
34719,1411986.9064779922,0.07817907348024389
34720,1260486.1942059891,0.07287158414771477
34721,906706.494206853,0.057614140049144114
34722,2403349.5417544357,0.10340203242511148
34723,2509563.455049529,0.10547863937934765
34724,1788706.8044901243,0.0893225268546074
34725,903252.8652371523,0.05743867090368182
34726,1090982.4290435351,0.06615604000257025
34727,1170052.0945027114,0.06940439537819398
34728,721199.7102443662,0.047140659706925936
34729,897391.036196443,0.05713937365289268
34730,1532902.456073896,0.08203764389537538
34731,1798961.3692199176,0.08959330821287081
34732,1130185.1987635877,0.06779374921902481
34733,1945780.403159634,0.09331628780685075
34734,1714016.6195974597,0.08730425561229982
34735,2158350.4014625107,0.09825594483967914
34736,1044824.3545153702,0.06415402095816392
34737,1277023.3960547773,0.07347976599298578
34738,2510636.938524234,0.10549919501300686
34739,1639334.158700415,0.08520026319699547
34740,1699524.565722752,0.0869029266638861
34741,2244981.794509562,0.10013667810692506
34742,1773619.928846834,0.08892143223667848
34743,1211669.5906259604,0.07103070521372401
34744,1623620.4590797902,0.08474591177676216
34745,1135210.6975868524,0.06799974921000507
34746,1241166.4857092185,0.07215132916208722
34747,1434543.9970452352,0.07892229619182878
34748,1481565.6849709111,0.0804363066268925
34749,1069174.2520851959,0.06522045947482935
34750,992291.1088653521,0.061769865437471205
34751,1047282.7994413141,0.06426276503180994
34752,1631251.6200225567,0.08496708468916347
34753,1531972.676061914,0.08200910046044885
34754,1830183.533778993,0.09040876032882439
34755,1465290.460526836,0.07991754300561871
34756,1908340.8186539137,0.09239311315796761
34757,1884246.4198268868,0.09178979344562332
34758,1154654.4980862208,0.06878863718671124
34759,924258.3115943517,0.058496134460733984
34760,1462927.4655773707,0.07984176607480986
34761,2161747.2273827004,0.09833103800106269
34762,1095926.9542773028,0.06636567325579423
34763,2333816.1234551966,0.10199447867519873
34764,1422110.266792944,0.07851401756505094
34765,1046826.4265381774,0.06424259681786237
34766,1264457.7969676438,0.07301833952288961
34767,1057792.8508320723,0.06472491831920424
34768,1388505.7267973698,0.07739324023776661
34769,1433669.3234291296,0.07889368597422419
34770,1350835.4456192413,0.07610559309633191
34771,1169128.8518664525,0.06936769346286042
34772,999663.6595986229,0.06211164235147071
34773,1294976.7630673675,0.07413155916687653
34774,2083489.3536147282,0.09657164569535048
34775,1640737.4774927262,0.08524063639645574
34776,728306.4858129544,0.047587194978933045
34777,1271552.4660385968,0.07327940196682814
34778,1255939.6951826094,0.07270304173074105
34779,1386053.22230254,0.07731043159164197
34780,1156270.596790067,0.06885363358281582
34781,1110838.5090338374,0.06699244480645672
34782,875325.4851398101,0.05599571268590009
34783,1212985.802400413,0.07108126324137842
34784,1966866.1260957867,0.09382876179527044
34785,1588051.9484003065,0.08370173683001969
34786,1151648.6511855957,0.06866751600802923
34787,1174194.3857777999,0.06956872479105747
34788,1544638.2897723552,0.08239650697356815
34789,1103072.7290492777,0.06666704002517143
34790,1499886.4902107352,0.08101379007874066
34791,685818.8838946363,0.04485299668621412
34792,1215005.4901428637,0.07115874107947695
34793,1055285.0190221132,0.06461504296777498
34794,1591948.6713139631,0.08381721705078715
34795,1141130.4371236016,0.06824128897929782
34796,946894.3424739814,0.059610254893402104
34797,2607053.378388401,0.10731197417978655
34798,1504394.7285507717,0.08115485802391298
34799,962042.4782274229,0.06034168850319488
34800,1431893.2013120465,0.07883553833374135
34801,1250816.9680201116,0.07251243741174962
34802,967566.3611535158,0.06060567300080155
34803,2299711.703007337,0.1012893809018569
34804,1165504.545108977,0.06922334687901732
34805,1320793.3530632393,0.07505383201447491
34806,1551230.7843494879,0.08259695260854638
34807,1585752.666047866,0.08363346988876619
34808,1458586.876438707,0.07970226575504125
34809,1588835.7808306112,0.08372498763307745
34810,1164967.9237772801,0.06920193818335085
34811,1865808.7574993307,0.09132311251742098
34812,1418685.5553611536,0.07840096267197927
34813,752978.1793620412,0.04910566948285422
34814,1995704.163812699,0.09452120685407062
34815,1740422.1008418642,0.0880272295578568
34816,1887056.0561815323,0.09186052514379028
34817,1579860.8353670365,0.08345810514042817
34818,1063623.8849913008,0.06497943260766936
34819,959151.23828357,0.06020293853713388
34820,1306252.387389744,0.07453651363497582
34821,1189695.4750402225,0.07017878947809231
34822,1850033.648490305,0.0909203091955324
34823,1971024.3764806488,0.09392920454638598
34824,1777256.2089238856,0.08901840281749696
34825,1215022.6342354477,0.07115939822163919
34826,2101691.845570307,0.09698644748346497
34827,962080.6366710124,0.06034351705035679
34828,2265671.7989537795,0.10057557203569534
34829,1160207.4003537192,0.06901160134724726
34830,791266.1646923899,0.051370445489379746
34831,931595.6962802979,0.05886010466748903
34832,1115490.8632704713,0.06718634888953434
34833,2139369.8492885185,0.0978342523605551
34834,1213583.2139776712,0.0711041935672061
34835,1531301.6600144207,0.08198849055696456
34836,1344059.1267347697,0.0758703252699855
34837,1800539.391286107,0.08963484622368512
34838,2012547.411607314,0.09492122446514184
34839,1152744.219124809,0.06871169711262448
34840,2290734.89385133,0.10110212552667575
34841,1849841.5974759029,0.09091538513104869
34842,990156.1596799829,0.06167043982236331
34843,1202331.308828439,0.07067048941811893
34844,1280248.7044006982,0.07359750337313686
34845,1095660.523681585,0.06635440046860719
34846,1238321.2122368952,0.07204435008973031
34847,1385101.0285694639,0.07727824305954023
34848,1221582.668417654,0.07141019910783086
34849,1127305.2074902887,0.06767530034437841
34850,1394595.102926433,0.07759824420882122
34851,2051932.4134816385,0.09584423682268217
34852,2151218.9077578466,0.0980979214017379
34853,1270226.7097625015,0.07323072415816223
34854,1644722.3305694635,0.08535510001649582
34855,1145657.4984463973,0.06842519669637182
34856,1498556.3134891372,0.0809720898324513
34857,1530471.108450449,0.08196296863752228
34858,999637.3082462983,0.06211042505374231
34859,1802717.3811800848,0.0896921199260321
34860,1703029.1988271442,0.08700027983063618
34861,1784225.7130729465,0.08920373294359263
34862,1173939.7700933595,0.06955863990359679
34863,1368339.622375853,0.07670813759685702
34864,1771679.2781031863,0.08886960203457539
34865,1422759.0510283355,0.0785354055679639
34866,2218916.103062499,0.09957820986368549
34867,1000500.5711114795,0.06215028742526707
34868,1701494.4059150857,0.08695766931714144
34869,1419497.2309085797,0.07842778089137314
34870,1179438.4728624355,0.0697759701541043
34871,1172747.5686619268,0.06951139101327608
34872,1111636.7065454405,0.06702576777991176
34873,1768754.8003780374,0.0887913934654172
34874,1517318.6072420268,0.08155703118666602
34875,1958718.7785475492,0.09363137195255478
34876,1162289.7629941215,0.0690949508082701
